,Price,Price_Change_Pct,Weighted_Sentiment
2016-03-31,912.9299926757812,-0.0030794510774979633,0.09350592
2016-04-01,919.3300170898438,0.007010421900264463,0.09350592
2016-04-02,919.3300170898438,0.0,0.09350592
2016-04-03,919.3300170898438,0.0,0.09350592
2016-04-04,917.1199951171875,-0.0024039484533009414,0.11228952
2016-04-05,908.5900268554688,-0.009300820293018264,0.0947033007142857
2016-04-06,918.2100219726562,0.010587828209474459,0.11732894071428569
2016-04-07,907.22998046875,-0.011958093727094221,0.1070581782142857
2016-04-08,909.030029296875,0.001984115237456008,-0.0030089675000000045
2016-04-09,909.030029296875,0.0,0.1184102982142857
2016-04-10,909.030029296875,0.0,0.1070581782142857
2016-04-11,906.5700073242188,-0.0027062053984718837,0.12021197821428571
2016-04-12,915.5,0.009850306764657368,0.24749892716666666
2016-04-13,924.2899780273438,0.009601286758431193,0.197437935
2016-04-14,925.5999755859375,0.0014173014851786014,0.21118517250000002
2016-04-15,923.969970703125,-0.0017610252007413951,0.24749892716666666
2016-04-16,923.969970703125,0.0,0.24749892716666666
2016-04-17,923.969970703125,0.0,0.24749892716666666
2016-04-18,930.1400146484375,0.006677753759266825,0.27999915966666666
2016-04-19,933.6599731445312,0.0037843318647292623,0.193710345
2016-04-20,934.5499877929688,0.0009532535120253538,0.11144466214285713
2016-04-21,931.0399780273438,-0.003755828806882966,0.1573160438095238
2016-04-22,928.3499755859375,-0.0028892448282464844,0.20685217666666667
2016-04-23,928.3499755859375,0.0,0.1573160438095238
2016-04-24,928.3499755859375,0.0,0.1573160438095238
2016-04-25,927.47998046875,-0.0009371413153087538,0.17954191714285717
2016-04-26,926.9600219726562,-0.0005606142526450864,-0.029570537499999994
2016-04-27,926.6199951171875,-0.00036681933137217015,0.09147396942982455
2016-04-28,918.8499755859375,-0.008385335490485923,0.09745563192982454
2016-04-29,915.02001953125,-0.004168206079828374,0.08668076
2016-04-30,915.02001953125,0.0,0.09147396942982455
2016-05-01,915.02001953125,0.0,0.06284546442982455
2016-05-02,922.3499755859375,0.008010705665699502,0.09147396942982455
2016-05-03,915.0,-0.007968749152151622,0.17464047181818182
2016-05-04,909.4400024414062,-0.006076500064036927,0.13249823731818183
2016-05-05,908.7999877929688,-0.0007037458729760582,0.146075853
2016-05-06,912.0999755859375,0.003631148588572053,0.09301894731818182
2016-05-07,912.0999755859375,0.0,0.13078553731818182
2016-05-08,912.0999755859375,0.0,0.09511797181818182
2016-05-09,912.5399780273438,0.00048240593485782135,0.13078553731818182
2016-05-10,924.4000244140625,0.012996741701505332,0.25068109
2016-05-11,915.6199951171875,-0.009498084233003246,0.18144804017543859
2016-05-12,915.9600219726562,0.00037136241812318893,0.18144804017543859
2016-05-13,907.8099975585938,-0.008897794902129275,0.09511429
2016-05-14,907.8099975585938,0.0,0.18144804017543859
2016-05-15,907.8099975585938,0.0,0.18144804017543859
2016-05-16,916.2999877929688,0.009352166485506297,-0.04426067
2016-05-17,906.8200073242188,-0.010345935386929073,0.07318028518939393
2016-05-18,907.760009765625,0.00103659208422191,0.07318028518939393
2016-05-19,904.239990234375,-0.00387769839316765,0.10090316518939393
2016-05-20,909.1500244140625,0.005430012201091516,0.07967728518939393
2016-05-21,909.1500244140625,0.0,0.08445488518939394
2016-05-22,909.1500244140625,0.0,0.07318028518939393
2016-05-23,906.989990234375,-0.0023758831014492054,0.09362588499999999
2016-05-24,919.1900024414062,0.013451099062161243,0.21731767000000002
2016-05-25,926.2999877929688,0.007735055138413216,0.21731767000000002
2016-05-26,926.1599731445312,-0.00015115475578397763,0.14812472999999998
2016-05-27,929.489990234375,0.003595509616483916,0.23559883750000005
2016-05-28,929.489990234375,0.0,0.21731767000000002
2016-05-29,929.489990234375,0.0,0.21731767000000002
2016-05-30,929.489990234375,0.0,0.21731767000000002
2016-05-31,927.6500244140625,-0.0019795434481747476,0.06160244
2016-06-01,928.0999755859375,0.0004850441007202555,0.034421320000000005
2016-06-02,929.9400024414062,0.001982573972493684,0.04388608000000001
2016-06-03,927.4600219726562,-0.0026668177110772406,0.09690596000000001
2016-06-04,927.4600219726562,0.0,0.06160244
2016-06-05,927.4600219726562,0.0,0.06160244
2016-06-06,931.9000244140625,0.004787270972567148,0.06160244
2016-06-07,932.22998046875,0.0003540680824587472,0.0961272
2016-06-08,935.27001953125,0.003261039792961107,0.100308555
2016-06-09,933.5800170898438,-0.001806967406325355,0.100308555
2016-06-10,926.75,-0.00731594182053541,0.100308555
2016-06-11,926.75,0.0,0.11287903499999999
2016-06-12,926.75,0.0,0.100308555
2016-06-13,919.4500122070312,-0.007876976307492622,-0.027671445000000013
2016-06-14,918.4600219726562,-0.0010767200187410397,0.012226039999999994
2016-06-15,915.72998046875,-0.0029724119053573528,0.012226039999999994
2016-06-16,919.5399780273438,0.004160612451110879,0.012226039999999994
2016-06-17,914.9500122070312,-0.004991589196762458,0.012226039999999994
2016-06-18,914.9500122070312,0.0,0.012226039999999994
2016-06-19,914.9500122070312,0.0,0.012226039999999994
2016-06-20,919.27001953125,0.0047215774267252986,0.012226039999999994
2016-06-21,922.0499877929688,0.0030241041289873483,0.04964611069444445
2016-06-22,920.8200073242188,-0.0013339628925044256,0.04186646976923077
2016-06-23,932.5800170898438,0.012771236150480814,0.08438650601923077
2016-06-24,900.510009765625,-0.034388477917739024,-0.003694775555555558
2016-06-25,900.510009765625,0.0,-0.02906013398076923
2016-06-26,900.510009765625,0.0,0.03239999046367521
2016-06-27,887.3800048828125,-0.014580631798007282,-0.036029745786324785
2016-06-28,902.3599853515625,0.016881133658999126,0.10311852499999999
2016-06-29,916.8200073242188,0.01602467109290373,0.089472305
2016-06-30,928.1300048828125,0.01233611556056946,0.10726481
2016-07-01,929.6799926757812,0.0016700115121959236,0.13163674999999997
2016-07-02,929.6799926757812,0.0,0.09478028499999999
2016-07-03,929.6799926757812,0.0,0.09478028499999999
2016-07-04,929.6799926757812,0.0,0.12317329999999999
2016-07-05,924.7100219726562,-0.0053458940089917695,0.18636941999999998
2016-07-06,929.8400268554688,0.005547690368780556,0.15374835799999997
2016-07-07,929.3400268554688,-0.0005377269052300182,0.18556450000000002
2016-07-08,942.25,0.013891549671236847,0.18675729000000002
2016-07-09,942.25,0.0,0.15357795800000001
2016-07-10,942.25,0.0,0.15357795800000001
2016-07-11,945.6400146484375,0.0035977868383523237,0.18696817000000002
2016-07-12,950.989990234375,0.0056575181919797934,0.2556125442105263
2016-07-13,951.02001953125,3.1576880075823155e-05,0.22991563354088346
2016-07-14,956.6300048828125,0.005898914046339021,0.3341615093303571
2016-07-15,955.9199829101562,-0.000742211690028749,0.2488467992105263
2016-07-16,955.9199829101562,0.0,0.22991563354088346
2016-07-17,955.9199829101562,0.0,0.22991563354088346
2016-07-18,958.7100219726562,0.0029186951966482244,0.2543743942105264
2016-07-19,958.4199829101562,-0.0003025305419288582,0.07886370018518518
2016-07-20,962.4400024414062,0.00419442374212986,0.2411962035185185
2016-07-21,959.0800170898438,-0.0034911114906271967,0.09168622666666668
2016-07-22,962.2899780273438,0.0033469167121633614,0.25542619666666666
2016-07-23,962.2899780273438,0.0,0.056731568518518516
2016-07-24,962.2899780273438,0.0,0.13545074851851852
2016-07-25,959.1699829101562,-0.003242260844889322,0.25931770685185185
2016-07-26,957.0900268554688,-0.002168495774207635,0.1317079635
2016-07-27,958.5900268554688,0.0015672506847952405,0.2920065258333333
2016-07-28,959.5999755859375,0.0010535773398161474,0.17353928683333336
2016-07-29,961.75,0.002240542380953725,0.14814399016666668
2016-07-30,961.75,0.0,0.171988151
2016-07-31,961.75,0.0,0.12935489016666668
2016-08-01,961.7899780273438,4.1568003476655235e-05,0.14814399016666668
2016-08-02,957.1199951171875,-0.004855512135543916,0.14625471125
2016-08-03,958.8300170898438,0.0017866327956579386,0.10418835857142857
2016-08-04,958.9400024414062,0.00011470787272216398,0.06808078625
2016-08-05,966.9199829101562,0.008321668142358574,0.11561601732142857
2016-08-06,966.9199829101562,0.0,0.11772743357142856
2016-08-07,966.9199829101562,0.0,0.09190801125
2016-08-08,965.97998046875,-0.0009721615625081226,0.13820935125
2016-08-09,966.9299926757812,0.0009834698712598566,0.07856639250000003
2016-08-10,963.780029296875,-0.003257695389290105,0.07856639250000003
2016-08-11,967.6599731445312,0.004025756635035238,0.07856639250000003
2016-08-12,966.510009765625,-0.001188396142055237,0.07856639250000003
2016-08-13,966.510009765625,0.0,0.07856639250000003
2016-08-14,966.510009765625,0.0,0.07856639250000003
2016-08-15,968.8200073242188,0.0023900399739822387,0.07604975
2016-08-16,964.5599975585938,-0.004397111675460419,0.17801152916666665
2016-08-17,966.489990234375,0.00200090474482284,0.20276647916666668
2016-08-18,967.0800170898438,0.0006104841865208765,0.17801152916666665
2016-08-19,964.7999877929688,-0.0023576428595185606,0.17801152916666665
2016-08-20,964.7999877929688,0.0,0.15325657916666668
2016-08-21,964.7999877929688,0.0,0.17801152916666665
2016-08-22,964.1500244140625,-0.0006736768108726032,0.17801152916666665
2016-08-23,965.3900146484375,0.0012860967722616579,0.01975632
2016-08-24,961.4600219726562,-0.004070885979914007,0.00489168
2016-08-25,959.8099975585938,-0.0017161653905037877,0.01975632
2016-08-26,959.0599975585938,-0.0007814046549918796,0.01975632
2016-08-27,959.0599975585938,0.0,0.01975632
2016-08-28,959.0599975585938,0.0,0.01975632
2016-08-29,963.5499877929688,0.004681657295481756,0.01975632
2016-08-30,961.780029296875,-0.0018369140350962265,0.11036990944444443
2016-08-31,960.0800170898438,-0.0017675686282174752,0.08560470373015872
2016-09-01,960.239990234375,0.00016662480385343237,0.1077455553968254
2016-09-02,963.6699829101562,0.003572016069591122,0.08560470373015872
2016-09-03,963.6699829101562,0.0,0.06544495428571429
2016-09-04,963.6699829101562,0.0,0.08560470373015872
2016-09-05,963.6699829101562,0.0,0.12086636428571429
2016-09-06,966.8400268554688,0.0032895534794383785,0.32706585749999995
2016-09-07,966.1199951171875,-0.0007447268609916957,0.32706585749999995
2016-09-08,964.3400268554688,-0.001842388389345806,0.3270092175
2016-09-09,942.6199951171875,-0.022523208757709856,0.32706585749999995
2016-09-10,942.6199951171875,0.0,0.3144574575
2016-09-11,942.6199951171875,0.0,0.32706585749999995
2016-09-12,956.2000122070312,0.014406671999521281,0.32706585749999995
2016-09-13,943.3300170898438,-0.013459522017241876,0.20123125833333333
2016-09-14,943.2899780273438,-4.2444385076945146e-05,0.25245532833333334
2016-09-15,952.5999755859375,0.009869708971214974,0.25247421583333335
2016-09-16,948.7999877929688,-0.003989069798822298,0.25243635333333336
2016-09-17,948.7999877929688,0.0,0.25245532833333334
2016-09-18,948.7999877929688,0.0,0.25245532833333334
2016-09-19,947.3499755859375,-0.0015282590911538385,0.314483295
2016-09-20,948.77001953125,0.0014989644607676933,0.24553089449999999
2016-09-21,957.25,0.008937867232503338,0.27365274949999996
2016-09-22,963.2000122070312,0.006215734872845324,0.26978173949999995
2016-09-23,957.9500122070312,-0.005450581326271409,0.34295191199999997
2016-09-24,957.9500122070312,0.0,0.2653544375
2016-09-25,957.9500122070312,0.0,0.2694917495
2016-09-26,948.760009765625,-0.009593405004748923,0.2439653845
2016-09-27,955.6500244140625,0.007262125909100581,0.13801305513458112
2016-09-28,960.0599975585938,0.004614631959262594,0.15490491705882353
2016-09-29,950.9199829101562,-0.009520253600483586,0.0990028889090909
2016-09-30,958.6799926757812,0.008160528651292687,0.0669397276345811
2016-10-01,958.6799926757812,0.0,0.09813951596791443
2016-10-02,958.6799926757812,0.0,0.13932080539215685
2016-10-03,956.1599731445312,-0.00262863473787156,0.06840375083333333
2016-10-04,952.47998046875,-0.003848720694382135,0.1309492487916667
2016-10-05,956.5599975585938,0.004283572540638492,0.21390157033333335
2016-10-06,956.8300170898438,0.00028228185575307485,0.20672517445833333
2016-10-07,955.0900268554688,-0.0018184946158640303,0.11515460445833335
2016-10-08,955.0900268554688,0.0,0.15101558679166666
2016-10-09,955.0900268554688,0.0,0.12405589679166668
2016-10-10,959.02001953125,0.004114787679984744,0.13659394533333336
2016-10-11,949.0399780273438,-0.010406499656581025,0.3771808
2016-10-12,949.6199951171875,0.0006111619144320013,0.36348554437499997
2016-10-13,946.4199829101562,-0.0033697818321910544,0.31253656
2016-10-14,946.8900146484375,0.0004966418152287932,0.3764559
2016-10-15,946.8900146484375,0.0,0.36348554437499997
2016-10-16,946.8900146484375,0.0,0.36348554437499997
2016-10-17,944.2999877929688,-0.002735298519786822,0.37599094
2016-10-18,949.0999755859375,0.0050831174997547635,0.120071785
2016-10-19,950.010009765625,0.0009588391139991881,0.09984417033333333
2016-10-20,949.1199951171875,-0.000936847653486339,0.10840770333333334
2016-10-21,949.6599731445312,0.0005689249305900201,0.03931124833333333
2016-10-22,949.6599731445312,0.0,0.047228170333333326
2016-10-23,949.6599731445312,0.0,0.06939094033333332
2016-10-24,954.7000122070312,0.005307203846668829,0.10225658833333333
2016-10-25,952.7999877929688,-0.0019901795221203278,0.19966646291666665
2016-10-26,951.2100219726562,-0.0016687298915646354,0.16372161166666666
2016-10-27,949.989990234375,-0.0012826102649245996,0.18781044624999998
2016-10-28,945.3200073242188,-0.004915823280415954,0.3065497816666667
2016-10-29,945.3200073242188,0.0,0.16920756124999997
2016-10-30,945.3200073242188,0.0,0.18399311291666665
2016-10-31,943.8699951171875,-0.0015338850291930495,0.18399311291666665
2016-11-01,938.3599853515625,-0.00583767869953411,0.259068035
2016-11-02,931.6900024414062,-0.007108128025788862,0.21639890678571427
2016-11-03,926.6300048828125,-0.005430988360221267,0.21691010678571426
2016-11-04,923.8400268554688,-0.0030108867753495527,0.21639890678571427
2016-11-05,923.8400268554688,0.0,0.21600994428571427
2016-11-06,923.8400268554688,0.0,0.21639890678571427
2016-11-07,944.3499755859375,0.022200757852287145,0.1613377125
2016-11-08,947.52001953125,0.0033568528906304795,0.14023619
2016-11-09,959.4600219726562,0.012601319439470071,0.11210173799999999
2016-11-10,960.4000244140625,0.0009797202800316818,0.155846558
2016-11-11,958.6799926757812,-0.0017909534512253744,0.155120503
2016-11-12,958.6799926757812,0.0,0.155055453
2016-11-13,958.6799926757812,0.0,0.15508797800000002
2016-11-14,955.3400268554688,-0.00348392148144272,0.15508797800000002
2016-11-15,962.280029296875,0.007264431769125723,0.2581726495
2016-11-16,961.3900146484375,-0.0009249019218322552,0.34254232949999996
2016-11-17,965.6199951171875,0.004399858958694214,0.292565612
2016-11-18,963.1300048828125,-0.002578644028671806,0.31586108150000003
2016-11-19,963.1300048828125,0.0,0.2609603015
2016-11-20,963.1300048828125,0.0,0.2609603015
2016-11-21,970.1799926757812,0.007319871416348045,0.2609603015
2016-11-22,971.3800048828125,0.0012368964687898831,0.12251463725
2016-11-23,971.0900268554688,-0.0002985217174392707,0.09805087725
2016-11-24,971.0900268554688,0.0,0.09805087725
2016-11-25,975.25,0.004283818214055657,0.09984637724999999
2016-11-26,975.25,0.0,0.09805087725
2016-11-27,975.25,0.0,0.09805087725
2016-11-28,970.72998046875,-0.00463472907587803,0.09625537725
2016-11-29,971.989990234375,0.0012980023188493561,0.15627043111111108
2016-11-30,968.8400268554688,-0.0032407364381876747,0.209853695
2016-12-01,966.6099853515625,-0.0023017644214641253,0.189280055
2016-12-02,966.280029296875,-0.00034135386524847267,0.24859588111111108
2016-12-03,966.280029296875,0.0,0.0622190811111111
2016-12-04,966.280029296875,0.0,0.15540748111111108
2016-12-05,971.1900024414062,0.0050813149352824105,0.10406442499999999
2016-12-06,974.27001953125,0.0031713846745755614,0.16908187696428573
2016-12-07,986.5999755859375,0.012655583983401053,0.16916095696428574
2016-12-08,988.0800170898438,0.0015001434629342558,0.16939475958333336
2016-12-09,996.02001953125,0.0080357889078575,0.15062362071428576
2016-12-10,996.02001953125,0.0,0.19106155958333337
2016-12-11,996.02001953125,0.0,0.16458200529761907
2016-12-12,996.5700073242188,0.000552185480395817,0.16458200529761907
2016-12-13,1004.3900146484375,0.007846922209926221,0.2690354425925926
2016-12-14,997.75,-0.0066109922954199485,0.2587479590740741
2016-12-15,1001.7999877929688,0.004059120814801975,0.2410623516666667
2016-12-16,999.8900146484375,-0.0019065413932964903,0.30005045259259255
