Date,MOEX,BIST,EUFN,IXG,EEM,TBCG,BGEO,CGEO,HSBK,AAZ,FTMC,AKBNK
2024-10-24,2718.42,8872.85,22.82869529724121,92.93989562988281,43.36359786987305,2878.11474609375,4027.7509765625,1032.0,13.756250381469727,112.5,20790.599609375,47.08676528930664
2024-10-25,2660.36,8908.47,22.593252182006836,91.91411590576172,43.32518768310547,2868.12158203125,3997.767578125,1034.0,13.77133560180664,113.0,20819.900390625,47.37110137939453
2024-10-28,2575.06,8945.8,22.904037475585938,93.0947265625,43.51723098754883,2583.30810546875,3772.8935546875,987.0,13.72608470916748,118.0,20835.099609375,47.35214614868164
2024-10-29,2599.66,8945.8,22.791027069091797,92.6302261352539,43.3828010559082,2668.252197265625,3947.79541015625,990.0,13.786418914794922,112.5,20622.80078125,47.35214614868164
2024-10-30,2615.38,9006.55,22.687429428100586,92.72699737548828,42.960304260253906,2628.278564453125,4082.72021484375,1012.0,13.922170639038086,110.0,20694.099609375,48.33786392211914
2024-10-31,2560.2,8863.88,22.60266876220703,91.82701110839844,42.68184280395508,2748.2001953125,4157.67822265625,1016.0,13.952338218688965,112.0,20389.0,47.958740234375
2024-11-01,2574.71,8885.0,22.743934631347656,91.99151611328125,42.72024917602539,2803.1640625,4257.62255859375,1048.0,13.937253952026367,114.0,20479.69921875,47.31423568725586
2024-11-04,2574.71,8663.88,22.838115692138672,91.7302474975586,42.960304260253906,2818.154541015625,4257.62255859375,1072.0,13.861836433410645,115.0,20461.30078125,44.50874328613281
2024-11-05,2616.51,8618.57,23.13006591796875,92.9108657836914,43.54603576660156,2843.13818359375,4367.56103515625,1080.0,13.68083381652832,114.0,20370.0,43.97797775268555
2024-11-06,2662.87,8862.32,22.753353118896484,96.10433959960938,43.0083122253418,3048.00390625,4612.42431640625,1146.0,13.952338218688965,110.0,20446.69921875,44.982643127441406
2024-11-07,2690.63,8946.13,22.87578582763672,95.67854309082031,43.95893096923828,3112.961181640625,4717.36572265625,1140.0,14.148426055908203,110.0,20635.400390625,45.87358093261719
2024-11-08,2734.56,9184.82,22.423730850219727,95.54306030273438,42.87388610839844,3057.997314453125,4572.44677734375,1140.0,14.374679565429688,110.0,20517.900390625,48.52742004394531
2024-11-11,2785.31,9276.78,22.54616355895996,96.38497924804688,42.54741287231445,3197.90576171875,4827.30419921875,1170.0,14.404847145080566,106.0,20723.5,49.806949615478516
2024-11-12,2756.76,9226.86,22.056438446044922,95.79467010498047,41.74082565307617,3167.92529296875,4822.30712890625,1170.0,14.600934028625488,101.0,20427.80078125,50.233463287353516
2024-11-13,2763.99,9300.3,21.93400764465332,95.54306030273438,41.47195816040039,3067.99072265625,4827.30419921875,1166.0,14.435013771057129,99.0,20359.19921875,51.08648681640625
2024-11-14,2697.47,9420.42,22.056438446044922,95.552734375,41.24150848388672,3132.9482421875,4922.2509765625,1166.0,14.435013771057129,100.0,20522.80078125,52.5081901550293
2024-11-15,2739.21,9389.62,22.25421142578125,96.06562805175781,41.24150848388672,3187.912109375,4912.2568359375,1156.0,14.45009708404541,97.5,20476.599609375,51.98689270019531
2024-11-18,2720.77,9395.39,22.451984405517578,96.35594940185547,41.712013244628906,3252.869384765625,4892.26806640625,1150.0,14.495347023010254,100.5,20395.400390625,52.176456451416016
2024-11-19,2630.51,9232.9,22.273048400878906,95.87208557128906,41.68320846557617,3272.8564453125,4877.2763671875,1152.0,14.480264663696289,103.0,20427.599609375,50.75475311279297
2024-11-20,2596.89,9031.82,22.2259578704834,95.69789123535156,41.63520050048828,3182.91552734375,4867.2822265625,1142.0,14.480264663696289,96.0,20244.80078125,49.475223541259766
2024-11-21,2568.6,9367.77,22.273048400878906,96.74303436279297,41.54877853393555,3167.92529296875,4947.2373046875,1154.0,14.676350593566895,96.0,20349.900390625,53.92988967895508
2024-11-22,2581.05,9549.89,22.075273513793945,97.40109252929688,41.558380126953125,3192.908935546875,4892.26806640625,1174.0,14.691435813903809,96.0,20581.69921875,57.43675231933594
2024-11-25,2530.69,9659.96,22.21653938293457,97.67205047607422,41.58718490600586,3237.87939453125,4982.2177734375,1214.0,14.480264663696289,95.0,20749.30078125,56.488948822021484
2024-11-26,2464.35,9636.12,22.02818489074707,97.65269470214844,41.41434860229492,3147.9384765625,4997.20947265625,1194.0,14.389762878417969,95.5,20568.69921875,56.10982894897461
2024-11-27,2491.88,9639.77,22.18828773498535,97.78817749023438,41.47195816040039,3157.931640625,4997.20947265625,1198.0,14.359596252441406,95.5,20601.599609375,56.34678268432617
2024-11-28,2547.88,9640.08,22.18828773498535,97.78817749023438,41.47195816040039,3217.892578125,4992.21240234375,1220.0,14.118258476257324,96.0,20762.80078125,56.58373260498047
2024-11-29,2578.0,9652.0,22.489656448364258,98.43653869628906,41.5391731262207,3028.01708984375,4682.38525390625,1182.0,13.967424392700195,101.5,20771.599609375,57.673702239990234
2024-12-02,2586.74,9681.11,22.470823287963867,98.13655853271484,41.702415466308594,3023.02001953125,4677.388671875,1138.0,14.31434440612793,100.0,20769.099609375,57.81587219238281
2024-12-03,2539.64,9827.23,22.51791000366211,97.65269470214844,41.78883361816406,3048.00390625,4662.396484375,1166.0,14.073006629943848,100.0,20892.69921875,60.090599060058594
2024-12-04,2485.62,9886.05,22.640342712402344,97.4397964477539,41.89445877075195,3057.997314453125,4627.41650390625,1140.0,14.238926887512207,100.0,21005.19921875,59.474525451660156
2024-12-05,2510.83,9935.96,23.13006591796875,97.96236419677734,42.17292022705078,3033.013671875,4582.44091796875,1126.0,14.329428672790527,101.5,21001.099609375,60.13798522949219
2024-12-06,2536.23,10081.0,23.054723739624023,97.74946594238281,42.105709075927734,3062.993896484375,4612.42431640625,1120.0,14.208759307861328,103.0,21059.0,61.891422271728516
2024-12-09,2572.89,10257.39,22.9134578704834,97.0333480834961,42.969905853271484,3057.997314453125,4572.44677734375,1130.0,14.555683135986328,104.5,21049.30078125,62.8866081237793
2024-12-10,2522.75,10099.03,22.856948852539062,96.6656265258789,42.27854537963867,3097.970947265625,4527.47216796875,1126.0,14.706518173217773,105.0,20973.900390625,61.74924850463867
2024-12-11,2512.54,10058.47,22.96054458618164,96.9269027709961,42.45138931274414,3152.93505859375,4557.455078125,1118.0,14.269094467163086,105.0,20973.5,60.56449890136719
2024-12-12,2492.63,10058.63,22.73451805114746,96.19143676757812,42.24013900756836,3132.9482421875,4632.41357421875,1158.0,14.056631088256836,105.0,20949.0,60.327545166015625
2024-12-13,2485.2,10125.46,22.9134578704834,96.20111846923828,42.27854537963867,3097.970947265625,4577.44384765625,1156.0,14.072319030761719,107.0,20889.19921875,60.232765197753906
2024-12-16,2420.3,9997.66,22.922874450683594,96.20111846923828,42.048095703125,3087.977294921875,4622.4189453125,1162.0,14.511588096618652,102.5,20813.0,59.4271354675293
2024-12-17,2377.15,10011.27,22.71636199951172,95.49087524414062,41.9475212097168,3072.9873046875,4612.42431640625,1168.0,14.38608169555664,103.5,20542.900390625,59.4271354675293
2024-12-18,2409.35,9915.76,22.13044548034668,92.83971405029297,40.97108840942383,3137.944580078125,4747.3486328125,1172.0,14.38608169555664,103.5,20602.0,59.616695404052734
2024-12-19,2416.45,9765.12,22.1496524810791,92.81036376953125,41.1077880859375,3072.9873046875,4692.37939453125,1150.0,14.182135581970215,102.5,20399.400390625,57.958045959472656
2024-12-20,2638.42,9724.5,22.178468704223633,93.5343017578125,41.27378463745117,3092.974365234375,4677.388671875,1132.0,14.291952133178711,106.0,20450.69921875,57.531532287597656
2024-12-23,2702.48,9626.56,22.236101150512695,94.1017074584961,41.50812530517578,3072.9873046875,4607.42724609375,1114.0,14.197823524475098,108.0,20419.099609375,56.20460891723633
2024-12-24,2690.96,9672.75,22.43781089782715,94.80607604980469,41.63506317138672,3142.941650390625,4697.376953125,1174.0,14.731223106384277,105.0,20571.5,57.10502243041992
2024-12-25,2732.83,9916.22,22.43781089782715,94.80607604980469,41.63506317138672,3142.941650390625,4697.376953125,1174.0,14.731223106384277,105.0,20571.5,61.65446853637695
2024-12-26,2766.57,9949.01,22.47623062133789,95.16803741455078,41.48860168457031,3142.941650390625,4697.376953125,1174.0,14.731223106384277,105.0,20571.5,62.22315216064453
2024-12-27,2757.45,10025.47,22.41860008239746,94.62020111083984,41.303077697753906,3053.000732421875,4597.43310546875,1172.0,15.295997619628906,104.0,20488.69921875,62.79182815551758
2024-12-30,2883.04,9889.71,22.399389266967773,94.07235717773438,40.97108840942383,3107.96435546875,4692.37939453125,1180.0,15.280309677124023,104.0,20404.599609375,62.22315216064453
2024-12-31,2883.04,9830.56,22.380178451538086,93.97452545166016,40.834388732910156,3117.9580078125,4707.37158203125,1200.0,15.248934745788574,106.5,20622.599609375,61.46490478515625
2025-01-02,2883.04,9961.34,22.120840072631836,93.54408264160156,40.77580261230469,3112.961181640625,4662.396484375,1206.0,15.962748527526855,104.0,20640.19921875,62.74443817138672
2025-01-03,2828.5,10075.17,22.36096954345703,94.29736328125,41.1566162109375,3107.96435546875,4647.40478515625,1242.0,16.08041000366211,102.5,20591.400390625,62.74443817138672
2025-01-06,2816.26,10085.5,22.677942276000977,94.48323822021484,41.303077697753906,3117.9580078125,4727.3603515625,1236.0,15.727422714233398,101.5,20612.69921875,63.3131217956543
2025-01-07,2816.26,9972.03,22.68754768371582,94.44410705566406,41.01014709472656,3053.000732421875,4667.3935546875,1224.0,15.766644477844238,101.5,20350.400390625,61.37012481689453
2025-01-08,2840.79,9890.76,22.725967407226562,94.60063171386719,40.81486129760742,3048.00390625,4612.42431640625,1196.0,15.484256744384766,102.5,19952.19921875,60.2801513671875
2025-01-09,2773.12,10000.72,22.725967407226562,94.60063171386719,40.81486129760742,3043.0068359375,4582.44091796875,1176.0,15.594074249267578,104.0,20005.099609375,62.46009826660156
2025-01-10,2824.59,9910.61,22.46662712097168,92.39947509765625,40.1215934753418,3023.02001953125,4497.48876953125,1146.0,15.405815124511719,110.0,19733.900390625,61.03839874267578
2025-01-13,2866.11,9733.17,22.447418212890625,92.6929702758789,39.84819793701172,2973.052734375,4457.51123046875,1110.0,15.37444019317627,109.5,19718.400390625,59.521915435791016
2025-01-14,2859.51,9715.86,22.735572814941406,93.76908874511719,40.2973518371582,3008.030029296875,4467.5048828125,1118.0,15.295997619628906,108.0,19766.30078125,59.71147537231445
2025-01-15,2842.96,9739.72,23.158203125,95.94088745117188,40.82462692260742,3122.954833984375,4627.41650390625,1140.0,15.295997619628906,110.0,20333.599609375,59.901039123535156
2025-01-16,2911.29,9866.73,23.26386070251465,96.6354751586914,40.77580261230469,3087.977294921875,4607.42724609375,1154.0,15.311688423156738,110.0,20527.69921875,60.801448822021484
2025-01-17,2945.52,9977.94,23.35991096496582,97.03657531738281,41.098026275634766,3067.99072265625,4552.4580078125,1190.0,15.499945640563965,103.0,20597.400390625,62.55487823486328
2025-01-20,2929.55,10029.31,23.35991096496582,97.03657531738281,41.098026275634766,3062.993896484375,4547.4609375,1200.0,15.727422714233398,105.0,20486.69921875,63.64485549926758
2025-01-21,2934.71,9999.55,23.859384536743164,98.44530487060547,41.53742218017578,3117.9580078125,4592.435546875,1210.0,15.562697410583496,105.0,20595.69921875,64.97177124023438
2025-01-22,2972.62,10105.37,23.76333236694336,97.88768005371094,41.56671142578125,3137.944580078125,4627.41650390625,1188.0,15.672513961791992,105.0,20580.30078125,65.96696472167969
2025-01-23,2926.1,10112.76,24.20517349243164,98.60183715820312,41.66435241699219,3122.954833984375,4632.41357421875,1208.0,15.688204765319824,103.5,20520.400390625,64.5926513671875
2025-01-24,2947.94,10104.85,24.224382400512695,98.98336791992188,41.93775939941406,3197.90576171875,4627.41650390625,1200.0,15.405815124511719,110.0,20518.099609375,62.981388092041016
2025-01-27,2891.39,9997.85,24.42609405517578,99.9127426147461,41.17613983154297,3172.922119140625,4542.46337890625,1182.0,15.18618106842041,108.5,20369.5,62.55487823486328
2025-01-28,2931.97,10121.77,24.34925079345703,100.03013610839844,41.47883605957031,3237.87939453125,4537.46630859375,1196.0,15.37444019317627,107.5,20588.5,63.59745788574219
2025-01-29,2950.68,10076.99,24.397275924682617,99.81491088867188,41.48860168457031,3392.778076171875,4847.29296875,1220.0,15.092050552368164,108.5,20559.69921875,62.55487823486328
2025-01-30,2967.47,10082.1,24.51253890991211,100.5877685546875,42.191627502441406,3337.81396484375,4752.3466796875,1218.0,15.139117240905762,113.0,20805.099609375,62.08097839355469
2025-01-31,2948.1,10004.38,24.272409439086914,99.90296936035156,41.71317672729492,3337.81396484375,4752.3466796875,1212.0,15.044987678527832,109.0,20950.5,61.46490478515625
2025-02-03,2926.17,9774.4,23.84977912902832,99.36489868164062,41.410484313964844,3362.7978515625,4687.38232421875,1208.0,15.029298782348633,109.0,20711.80078125,60.4697151184082
2025-02-04,2917.71,9807.1,24.20517349243164,99.62903594970703,42.15257263183594,3372.791015625,4652.40234375,1204.0,15.060675621032715,109.0,20653.30078125,62.270538330078125
2025-02-05,2930.56,9719.81,24.42609405517578,100.49971771240234,42.045166015625,3377.787841796875,4617.42138671875,1196.0,14.93517017364502,116.0,20762.900390625,61.512298583984375
2025-02-06,2970.12,9842.15,24.8391170501709,101.48778533935547,42.220924377441406,3512.69921875,4787.32666015625,1214.0,15.217557907104492,115.0,20973.099609375,61.085784912109375
2025-02-07,2966.53,9951.65,24.666223526000977,100.90081787109375,42.18186569213867,3537.682861328125,4812.31298828125,1200.0,15.092050552368164,115.0,20807.80078125,60.18537521362305
2025-02-10,3012.39,9845.85,24.771883010864258,100.5290756225586,42.689613342285156,3597.643798828125,4882.2734375,1200.0,15.201869010925293,119.5,20986.30078125,59.4271354675293
2025-02-11,3018.02,9882.79,25.04082679748535,100.77364349365234,42.523616790771484,3692.58154296875,4977.220703125,1210.0,15.029298782348633,115.0,20919.69921875,59.901039123535156
2025-02-12,3025.63,9779.57,25.328983306884766,100.71493530273438,42.75796127319336,4007.375244140625,5167.11474609375,1232.0,15.217557907104492,116.0,20880.5,59.56930160522461
2025-02-13,3206.97,9914.68,25.36740493774414,101.57584381103516,43.0313606262207,3997.3818359375,5137.13134765625,1238.0,15.609762191772461,115.0,20916.099609375,60.706668853759766
2025-02-14,3185.0,9877.59,25.463459014892578,101.92802429199219,43.36334991455078,4037.35595703125,5207.0927734375,1230.0,15.609762191772461,115.0,20913.0,61.46490478515625
2025-02-17,3308.41,9836.49,25.463459014892578,101.92802429199219,43.36334991455078,4022.36572265625,5237.07568359375,1244.0,15.688204765319824,115.0,20938.69921875,61.1331787109375
2025-02-18,3258.76,9916.89,25.934114456176758,102.730224609375,43.636749267578125,4027.362060546875,5277.052734375,1240.0,15.609762191772461,117.0,20881.599609375,61.70185470581055
2025-02-19,3270.64,9763.67,25.51148223876953,102.1921615600586,43.568397521972656,3997.3818359375,5167.11474609375,1240.0,15.884306907653809,110.0,20707.80078125,60.94362258911133
2025-02-20,3292.62,9807.5,25.665164947509766,101.52692413330078,43.96873474121094,4037.35595703125,5167.11474609375,1254.0,15.727422714233398,115.0,20612.80078125,62.175758361816406
2025-02-21,3283.29,9602.16,25.58832550048828,100.33340454101562,43.84180450439453,4107.3095703125,5327.02490234375,1336.0,15.688204765319824,115.0,20613.900390625,61.417518615722656
2025-02-24,3303.63,9574.83,25.6363525390625,100.50950622558594,43.16806411743164,4132.29345703125,5307.03662109375,1418.0,15.923524856567383,112.5,20484.400390625,61.417518615722656
2025-02-25,3326.14,9451.58,26.183849334716797,101.09647369384766,43.197357177734375,4287.1923828125,5416.9755859375,1434.0,15.766644477844238,112.5,20448.30078125,62.697052001953125
2025-02-26,3276.0,9573.21,26.423980712890625,101.0866928100586,43.626983642578125,4407.11376953125,5586.88037109375,1444.0,15.845085144042969,120.0,20595.900390625,63.97658157348633
2025-02-27,3232.65,9741.07,26.241479873657227,101.21387481689453,42.77749252319336,4342.15625,5386.99169921875,1458.0,15.766644477844238,119.0,20414.69921875,64.26092529296875
2025-02-28,3200.48,9658.72,26.35674285888672,102.44651794433594,42.191627502441406,4297.185546875,5287.0478515625,1444.0,15.766644477844238,118.0,20326.400390625,63.78702163696289
2025-03-03,3145.73,9911.07,26.817792892456055,102.18238067626953,41.82059097290039,4232.22802734375,5327.02490234375,1472.0,15.884306907653809,112.5,20382.30078125,69.18948364257812
2025-03-04,3241.63,9898.01,26.750558853149414,99.72686767578125,42.17210006713867,4157.27734375,5127.13720703125,1472.0,15.805866241455078,110.0,19950.5,68.38385772705078
2025-03-05,3263.62,10188.85,27.68226432800293,101.24321746826172,43.431697845458984,4337.1591796875,5357.0087890625,1512.0,15.845085144042969,112.0,20127.69921875,69.28426361083984
2025-03-06,3207.7,10459.08,27.384502410888672,99.94210052490234,43.158302307128906,4362.142578125,5466.94677734375,1502.0,16.08041000366211,110.0,20159.099609375,69.61599731445312
2025-03-07,3166.88,10507.11,27.87436866760254,100.29428100585938,43.373111724853516,4397.1201171875,5436.9638671875,1494.0,16.11962890625,110.0,20129.099609375,69.90033721923828
2025-03-10,3200.81,10422.24,27.009899139404297,97.69202423095703,42.33809280395508,4267.205078125,5277.052734375,1468.0,16.23729133605957,110.0,19875.19921875,70.04251098632812
2025-03-11,3200.95,10438.33,27.000293731689453,97.09527587890625,42.689613342285156,4092.31982421875,5177.109375,1438.0,16.786376953125,110.0,19770.19921875,68.14690399169922
2025-03-12,3183.97,10580.26,27.221214294433594,97.65289306640625,42.923954010009766,4217.23828125,5337.0205078125,1472.0,17.02170181274414,115.0,19886.5,69.71078491210938
2025-03-13,3121.57,10727.58,26.971479415893555,97.18331146240234,42.74819564819336,4187.2578125,5357.0087890625,1468.0,16.786376953125,120.0,19688.599609375,70.89553833007812
2025-03-14,3195.08,10840.59,27.68226432800293,99.42359924316406,43.52934265136719,4372.13623046875,5626.857421875,1520.0,16.786376953125,117.5,19995.599609375,70.99031066894531
2025-03-17,3245.19,10862.14,27.9896297454834,100.66603088378906,44.27143096923828,4312.17578125,5476.94140625,1558.0,17.217803955078125,115.0,20027.900390625,71.17987060546875
2025-03-18,3257.49,10802.23,28.306604385375977,100.68559265136719,44.046852111816406,4497.0546875,5756.78564453125,1550.0,16.90403938293457,125.0,20097.80078125,69.42643737792969
2025-03-19,3229.79,9860.29,28.239368438720703,101.2921371459961,44.154258728027344,4437.09375,5726.8017578125,1550.0,16.66871452331543,125.0,20122.400390625,62.507484436035156
2025-03-20,3223.14,9810.94,27.78792381286621,101.11604309082031,43.74415969848633,4402.11669921875,5696.81884765625,1534.0,16.472612380981445,120.0,20098.0,56.58373260498047
2025-03-21,3191.61,9044.64,27.701475143432617,100.70516204833984,43.52934265136719,4407.11376953125,5686.82470703125,1512.0,16.707937240600586,118.5,19911.5,50.944313049316406
2025-03-24,3178.66,9299.36,27.89358139038086,101.80084991455078,43.72462463378906,4357.146484375,5646.8466796875,1502.0,16.66871452331543,125.0,19922.400390625,51.13387680053711
2025-03-25,3164.62,9715.58,28.287395477294922,102.63239288330078,43.597694396972656,4392.12353515625,5706.81298828125,1524.0,16.74715805053711,129.5,19981.19921875,53.076866149902344
2025-03-26,3146.31,9649.53,27.883974075317383,101.9867172241211,43.33405685424805,4447.087890625,5716.80810546875,1548.0,16.66871452331543,121.5,20039.19921875,52.27458190917969
2025-03-27,3083.99,9612.84,27.9896297454834,101.85954284667969,43.54887008666992,4322.1689453125,5596.87451171875,1554.0,18.86506462097168,124.0,19914.69921875,51.16029357910156
2025-03-28,3025.65,9659.48,27.71108055114746,100.3138427734375,42.738433837890625,4252.21533203125,5556.89697265625,1552.0,19.37493324279785,130.0,19865.0,50.62737274169922
2025-03-31,3013.36,9659.48,27.365291595458984,100.78341674804688,42.670082092285156,4127.296875,5456.953125,1538.0,19.335708618164062,125.0,19475.5,50.62737274169922
2025-04-01,2964.43,9659.48,27.49015998840332,100.69538116455078,42.80678176879883,4187.2578125,5486.9365234375,1570.0,19.884798049926758,133.0,19590.900390625,50.62737274169922
2025-04-02,2926.39,9523.31,27.701475143432617,101.83997344970703,42.8653678894043,4227.2314453125,5531.9111328125,1568.0,19.335708618164062,134.0,19649.599609375,51.208740234375
2025-04-03,2859.58,9484.26,26.837003707885742,97.51593780517578,41.95729064941406,4032.35888671875,5287.0478515625,1528.0,18.472858428955078,125.0,19210.5,50.91805648803711
2025-04-04,2781.97,9379.83,24.598987579345703,90.012451171875,39.62361526489258,3677.59130859375,4853.28955078125,1366.0,17.060922622680664,120.0,18365.400390625,50.62737274169922
2025-04-07,2729.89,9407.17,23.917015075683594,88.91676330566406,38.149200439453125,3567.66357421875,4741.35205078125,1294.0,16.433395385742188,109.0,17765.19921875,50.482032775878906
2025-04-08,2746.41,9477.14,23.79214859008789,88.81893920898438,37.61216354370117,3752.542236328125,4985.21630859375,1320.0,16.786376953125,115.0,18349.19921875,50.336692810058594
2025-04-09,2650.69,9275.5,25.86687660217285,95.6767578125,40.219234466552734,3712.568603515625,4885.27197265625,1236.0,15.962748527526855,114.0,17890.599609375,48.23407745361328
2025-04-10,2764.28,9338.58,25.655559539794922,93.23103332519531,39.525970458984375,4097.31689453125,5227.08154296875,1316.0,16.90403938293457,120.0,18517.400390625,47.865882873535156
2025-04-11,2829.92,9380.95,26.308717727661133,94.71802520751953,40.76604080200195,4077.329345703125,5182.1064453125,1312.0,16.943260192871094,120.0,18514.900390625,48.33097457885742
2025-04-14,2819.69,9423.62,26.683320999145508,96.22459411621094,41.1370849609375,4247.21826171875,5376.99755859375,1346.0,17.8453311920166,129.5,18978.5,48.54413986206055
2025-04-15,2805.55,9393.79,27.16358184814453,96.6648178100586,41.098026275634766,4337.1591796875,5476.94140625,1374.0,18.19831657409668,125.0,19267.900390625,48.786376953125
2025-04-16,2861.83,9266.09,27.144372940063477,95.65718841552734,40.61957550048828,4302.18212890625,5411.97802734375,1388.0,17.649229049682617,130.0,19265.80078125,48.980167388916016
2025-04-17,2865.32,9396.02,27.413318634033203,96.25394439697266,40.932029724121094,4277.19873046875,5376.99755859375,1392.0,17.100141525268555,126.0,19250.0,49.70687484741211
2025-04-18,2872.77,9317.24,27.413318634033203,96.25394439697266,40.932029724121094,4277.19873046875,5376.99755859375,1392.0,17.100141525268555,126.0,19250.0,48.00153350830078
2025-04-21,2922.46,9321.64,27.230819702148438,94.87454986572266,40.92226791381836,4277.19873046875,5376.99755859375,1392.0,17.100141525268555,126.0,19250.0,48.23407745361328
2025-04-22,2954.49,9312.13,28.028053283691406,97.4670181274414,41.53742218017578,4332.1630859375,5541.9052734375,1494.0,17.374685287475586,135.0,19238.19921875,48.8348274230957
2025-04-23,2943.23,9312.13,28.200946807861328,98.59204864501953,42.015872955322266,4497.0546875,5666.83544921875,1532.0,17.96299171447754,125.0,19483.099609375,48.8348274230957
2025-04-24,2944.43,9490.9,28.42186737060547,99.88339233398438,42.50408935546875,4502.05126953125,5656.841796875,1550.0,18.276756286621094,122.5,19504.400390625,51.83855438232422
2025-04-25,3006.14,9432.55,28.58515739440918,99.97144317626953,42.42597198486328,4547.0224609375,5746.791015625,1590.0,19.061166763305664,120.0,19609.69921875,49.900665283203125
2025-04-28,3034.3,9306.96,28.767656326293945,100.50950622558594,42.50408935546875,4621.97314453125,5811.75439453125,1626.0,18.747404098510742,135.0,19733.30078125,47.827125549316406
2025-04-29,2957.66,9224.84,28.988574981689453,101.26278686523438,42.62126159667969,4686.93017578125,5941.68212890625,1646.0,18.904285430908203,125.0,19809.69921875,47.420166015625
2025-04-30,2918.47,9078.43,28.710023880004883,100.83233642578125,42.728668212890625,4726.904296875,5996.6513671875,1620.0,18.98272705078125,125.0,19884.599609375,46.993831634521484
2025-05-01,2918.47,9078.43,28.604368209838867,100.9497299194336,42.718902587890625,4836.83203125,6201.537109375,1654.0,17.80611228942871,120.0,20135.0,46.993831634521484
2025-05-02,2836.7,9167.58,29.103837966918945,102.5247802734375,43.93944549560547,4696.923828125,6061.61572265625,1680.0,19.992517471313477,125.0,20240.5,47.96277618408203
2025-05-05,2738.8,9112.19,29.34396743774414,102.20195007324219,44.27143096923828,4696.923828125,6061.61572265625,1680.0,19.992517471313477,125.0,20240.5,47.07135009765625
2025-05-06,2820.07,9134.68,29.353572845458984,101.99650573730469,44.095672607421875,4806.85205078125,6321.47021484375,1682.0,19.817913055419922,130.0,20352.5,47.730228424072266
2025-05-07,2833.09,9074.62,29.267126083374023,101.9867172241211,43.587928771972656,4856.81884765625,6331.46435546875,1794.0,19.77425765991211,130.0,20337.0,47.943397521972656
2025-05-08,2850.93,9279.21,29.286338806152344,102.98457336425781,43.55863571166992,4382.13037109375,6301.48095703125,1864.0,19.817913055419922,135.0,20457.19921875,48.35035705566406
2025-05-09,2850.93,9390.51,29.55528450012207,103.25849914550781,43.851566314697266,4382.13037109375,6531.3525390625,1916.0,19.992517471313477,139.0,20504.400390625,48.33097457885742
2025-05-12,2930.17,9747.07,29.52646827697754,104.51071166992188,44.7987060546875,4537.0283203125,6636.2939453125,1908.0,20.42903709411621,126.0,20627.400390625,50.288246154785156
2025-05-13,2935.53,9700.17,29.593704223632812,105.09768676757812,44.87681579589844,4601.98583984375,6706.2548828125,1918.0,20.38538360595703,130.0,20759.69921875,50.62737274169922
2025-05-14,2924.21,9701.55,29.785810470581055,105.38139343261719,45.218570709228516,4626.96923828125,6746.23291015625,1816.0,20.647294998168945,130.0,20819.599609375,50.191349029541016
2025-05-15,2840.05,9541.3,29.977914810180664,105.87052917480469,45.19904327392578,4457.08056640625,6166.55712890625,1818.0,20.298080444335938,125.0,20844.80078125,49.125511169433594
2025-05-16,2840.34,9668.36,30.02593994140625,106.42815399169922,45.16974639892578,4537.0283203125,6361.44775390625,1874.0,20.25442886352539,125.0,20972.30078125,50.336692810058594
2025-05-19,2882.63,9668.36,30.49659538269043,106.80968475341797,45.267391204833984,4487.0615234375,6411.419921875,1892.0,21.30207061767578,130.0,20961.099609375,50.336692810058594
2025-05-20,2823.42,9514.01,30.640674591064453,106.6727294921875,45.218570709228516,4467.07470703125,6471.38623046875,1866.0,20.90920639038086,130.0,21096.400390625,50.91805648803711
2025-05-21,2809.58,9398.93,30.438966751098633,105.3031234741211,45.10139846801758,4502.05126953125,6491.375,1900.0,21.127464294433594,130.0,20949.69921875,50.86960983276367
2025-05-22,2792.16,9475.21,30.49659538269043,105.41073608398438,44.954933166503906,4567.0087890625,6626.2998046875,1932.0,21.0401611328125,132.5,20799.69921875,51.9838981628418
2025-05-23,2770.1,9356.04,30.342912673950195,105.09768676757812,45.14045715332031,4577.00244140625,6681.2685546875,1902.0,21.17111587524414,135.0,20708.69921875,50.288246154785156
2025-05-26,2699.84,9345.15,30.342912673950195,105.09768676757812,45.14045715332031,4577.00244140625,6681.2685546875,1902.0,21.17111587524414,135.0,20708.69921875,50.336692810058594
2025-05-27,2736.75,9213.58,30.563833236694336,106.52598571777344,45.03304672241211,4606.98291015625,6706.2548828125,1924.0,20.690946578979492,139.0,20938.599609375,49.36774826049805
2025-05-28,2785.2,9177.7,30.275676727294922,105.6357421875,44.82799530029297,4452.083984375,6541.34765625,1868.0,19.992517471313477,137.0,20946.19921875,50.0460090637207
2025-05-29,2809.94,9170.56,30.486989974975586,106.17379760742188,44.99399185180664,4452.083984375,6596.31640625,1856.0,19.817913055419922,150.0,20997.599609375,51.16029357910156
2025-05-30,2828.83,9019.57,30.52541160583496,106.51620483398438,44.44718933105469,4462.0771484375,6676.27197265625,1874.0,19.686954498291016,147.5,21028.0,49.36774826049805
2025-06-02,2829.67,9008.87,30.909622192382812,106.82925415039062,44.7694091796875,4437.09375,6666.27783203125,1852.0,19.730607986450195,145.0,21029.0,50.43358612060547
2025-06-03,2834.06,9277.01,30.60225486755371,106.9368667602539,44.87681579589844,4427.1005859375,6736.23828125,1854.0,19.730607986450195,147.5,21017.80078125,53.92178726196289
