Date,EUFN,IXG,FM,EEM,TBCG,BGEO,CGEO,HSBK,AAZ,FTMC,AKBNK,MOEX,BIST
2018-03-01,16.70553970336914,57.14604568481445,27.451387405395508,39.91668701171875,22.19619990622843,46.67162312190485,,0.06366464773747793,0.5622023524110955,268.91820944945795,1.7849140139849238,40.60333283690743,311.70098666802056
2018-03-02,16.64919662475586,57.21065139770508,27.5152587890625,40.083248138427734,22.230446849986475,47.01811321121611,,0.06444120730438727,0.5520830805312972,267.0574377077818,1.7673392886079224,40.44962128184073,309.54345525607215
2018-03-05,16.628068923950195,57.5013427734375,27.66696548461914,40.141536712646484,23.086554279252596,47.414760160914746,,0.06453276929007642,0.5294875608798975,269.92688778638836,1.7600470165839965,41.112745262911105,309.68336064042217
2018-03-06,16.783008575439453,57.75166702270508,27.73883056640625,40.51630783081055,24.176032832782948,47.418592183006695,,0.06502831526770478,0.5524029305825024,272.75662342580034,1.7950780481418878,40.81698676206371,310.7238409183389
2018-03-07,16.790050506591797,57.70321273803711,27.86659049987793,40.557945251464844,24.23167391326133,47.471266539899226,,0.065252480403243,0.5335207770084344,274.86306354503614,1.7973535287140727,40.50932181511676,310.5855878845411
2018-03-08,16.76188087463379,57.71936798095703,27.930465698242188,40.56627655029297,24.796572761760327,48.07427919672337,,0.06459675258427411,0.5545538458864939,277.6804284667969,1.7794991377515927,40.50932181511676,310.5855878845411
2018-03-09,16.81117820739746,58.63182067871094,28.361642837524414,41.432395935058594,25.30482206667133,47.86403462422895,,0.06684871016704846,0.5780693826392598,277.2882719513867,1.7731881494028041,41.13461894772806,311.9128623537596
2018-03-12,16.867521286010742,58.66413497924805,28.066204071044922,41.53233337402344,25.395981197566144,48.86468099223334,,0.06549757416989223,0.5870582985871443,278.73610714674,1.7943455579417764,41.06735363300874,313.3401711355832
2018-03-13,16.684406280517578,58.08273696899414,28.01030731201172,41.157569885253906,25.491698285005697,48.18980412499804,,0.06483131856913701,0.5615405469212783,276.2499394463282,1.7492598053151363,40.89732798087539,309.17900917469575
2018-03-14,16.67032241821289,57.792049407958984,28.058218002319336,41.22419738769531,25.471121289479196,48.46969874761649,,0.06627967915118689,0.5641532741298579,276.93306873553433,1.7197745541459648,40.042462496837395,306.93018086833104
2018-03-15,16.70553970336914,57.792049407958984,27.970388412475586,41.074283599853516,25.052157416989793,48.466985963248874,,0.06581730014240748,0.5432282733467036,277.0335439650994,1.6979630460444186,39.885986130936566,305.89064335116797
2018-03-16,16.7689266204834,57.792049407958984,28.034263610839844,40.9826774597168,25.77071451418291,48.96382483902737,,0.06451833094195535,0.5350006951277282,276.0534310511523,1.6773959972583636,40.216124601352796,304.3161298764417
2018-03-19,16.69145393371582,57.38829803466797,27.65898323059082,40.541290283203125,25.2240937079885,49.036455646897664,,0.06431195205173935,0.5351871490708435,274.61446491099895,1.6231937790229172,39.73510914063632,297.105887560412
2018-03-20,16.719621658325195,57.56593704223633,27.746822357177734,40.99100875854492,26.18231604360655,50.6094389903787,,0.06653066991252843,0.5243423014433028,276.62833465171747,1.6524707654865178,39.99671085629557,298.97300697329786
2018-03-21,16.656234741210938,57.58209228515625,27.93844985961914,41.23252487182617,26.088376048759528,50.53572658354504,,0.06597400682326225,0.5235785993787249,275.4467643785477,1.6785214495318583,40.80278688108774,304.14473495427006
2018-03-22,16.17732810974121,55.82176971435547,27.363548278808594,39.858375549316406,26.210955889794278,50.426040657115806,,0.06594378396345577,0.5288669331195524,274.3513889815216,1.6532861375144507,40.085286877274925,300.26542119718493
2018-03-23,15.973085403442383,54.626678466796875,27.195871353149414,39.05055618286133,26.011901881849187,49.891732602504774,,0.06672343521368418,0.5276875090160865,272.6894180005789,1.6027649674512954,40.064924695706296,294.8015237863313
2018-03-26,16.367483139038086,56.0478630065918,27.84263038635254,40.316429138183594,26.55179490183131,49.52897444814211,,0.06687918893100232,0.5782850403177144,271.4528044377453,1.584839906112223,39.228497017132206,294.6144816910841
2018-03-27,16.07872772216797,55.07886505126953,27.595109939575195,39.583553314208984,26.66631672752308,50.30238713752187,,0.06637570890133418,0.553624114493382,276.0800041116332,1.567282958065917,39.47742360300631,292.88684999873976
2018-03-28,16.205501556396484,55.224220275878906,27.73883056640625,39.383670806884766,26.012502811476587,50.25080856497632,,0.06422249142384318,0.5511911675733973,274.4060162013676,1.5633453467050835,39.012711681638365,285.7252010984281
2018-03-29,16.26888084411621,55.87022018432617,28.034263610839844,40.208160400390625,25.80827524281238,49.882420233322485,,0.06378753103860163,0.5264021043156571,274.01049654901027,1.6266388506827556,39.866744378968164,293.8216530069255
2018-03-30,,,,,,,,,,,1.6315430697043694,39.91548725440163,293.0804105237211
2018-04-02,16.02942657470703,54.88508224487305,27.86659049987793,39.48362731933594,,,,,,,1.603728019703555,39.397749572205655,290.4956234771394
2018-04-03,16.142114639282227,55.296897888183594,28.16202163696289,39.87504196166992,25.186936716926866,49.455435428758506,,0.06317409343904273,0.5601546114227858,272.4782566022873,1.60513610357461,39.50566731339496,290.5233618872412
2018-04-04,16.170286178588867,55.652198791503906,28.169998168945312,39.89169692993164,25.22626925567369,49.644789582578525,,0.06281090390720521,0.5820681582598354,271.0213683373527,1.618249196635414,39.661232573635864,288.2794289044289
2018-04-05,16.282968521118164,56.02363586425781,28.122098922729492,39.991634368896484,25.682118686881584,51.6502191810793,,0.0633601055036229,0.5758491435503492,275.79103597001637,1.625645572637801,40.04226300647686,287.2739068781493
2018-04-06,16.170286178588867,55.07886505126953,27.89852523803711,39.208797454833984,26.45851094415877,50.5219683058164,,0.06323322664607077,0.5656232400292356,273.59350993160155,1.6090978721159974,39.471238395202775,287.3670021594226
2018-04-09,16.325223922729492,55.434173583984375,28.058218002319336,39.250431060791016,26.39049974964553,50.06287612822373,,0.061988363998144676,0.5619464228456309,274.56737881559417,1.5779267583685588,34.71570798369384,281.4215773868924
2018-04-10,16.515382766723633,56.152835845947266,28.209930419921875,40.01662063598633,26.196132818565236,50.00313587060256,,0.060336934560964436,0.5849484519930229,278.1775669705868,1.5117500778855164,34.672231169304794,272.6869062798209
2018-04-11,16.423824310302734,55.80561447143555,28.042245864868164,40.03327178955078,25.401580844442073,49.53675777468423,,0.055403036972149954,0.586765238238604,278.7508214592934,1.464982080569991,35.242356613454135,266.56103738559233
2018-04-12,16.578767776489258,56.44353485107422,28.00232696533203,40.01662063598633,25.272486334604036,49.362752514972236,,0.05706004989931671,0.5870482911288036,280.5581812009332,1.5089837858098727,35.86526067206733,271.60321661388264
2018-04-13,16.5858097076416,55.950958251953125,27.826662063598633,39.61687088012695,25.359926897652624,49.13636373406218,,0.057491179439378474,0.5677872089665016,282.46290261924264,1.5123790967571877,35.28805875848869,270.95129852873373
2018-04-16,16.67032241821289,56.152835845947266,27.698911666870117,39.666831970214844,25.574153430050934,48.88258966286783,,0.05729254963950553,0.5823385175492877,281.6814064908028,1.513446961973444,35.28045720254673,273.8242537517248
2018-04-17,16.72666358947754,56.225502014160156,27.770769119262695,39.7501106262207,25.345042073802325,48.92353200281505,,0.05767545824066929,0.6041033759995117,284.3944046564167,1.5100594229738677,35.908951448260574,269.8869946707587
2018-04-18,16.775964736938477,56.16897964477539,27.730844497680664,40.09156799316406,26.375447491258093,50.05013359834382,,0.05725774872340708,0.6128758069773085,286.102335062027,1.6049531323262782,37.12875600411849,284.4652665064918
2018-04-19,16.84639549255371,56.596954345703125,27.363548278808594,39.858375549316406,26.516655375017724,51.425514999349254,,0.05735480406200679,0.60892350406873,286.1777394216554,1.568140177996938,36.91747377660254,282.1644638165511
2018-04-20,16.81117820739746,56.42737579345703,27.25176239013672,39.358699798583984,26.21245069590295,50.85850149035541,,0.05817660437659242,0.6038712979353704,284.84012557950336,1.530819959601257,36.66697755407679,276.672901858087
2018-04-23,16.867521286010742,56.54043197631836,27.060131072998047,39.04222106933594,26.305694522566043,50.91497414419427,,0.05782633672201882,0.5653381032254402,284.4637252474669,1.5191141234723629,36.673512853935996,276.672901858087
2018-04-24,16.747791290283203,56.24165344238281,26.884464263916016,38.8590087890625,25.714451766455024,50.51770385945623,,0.059515721623872656,0.5627771665639375,281.4872102031391,1.5500847744412527,36.90081367066127,273.7837148703023
2018-04-25,16.67032241821289,56.12053680419922,26.660892486572266,38.5591926574707,25.036364666630977,49.38079599627585,,0.05901840686730679,0.5580460051543014,280.1441289628716,1.4934796503192622,36.39618112887807,267.7347705454609
2018-04-26,16.656234741210938,56.26587677001953,26.59701919555664,39.117183685302734,25.327443265624026,48.49371118868177,,0.05951987012365067,0.5558679455140464,280.702521475309,1.4628349822504567,36.686019415721354,267.55549310691146
2018-04-27,16.635108947753906,56.3143310546875,26.668880462646484,39.358699798583984,25.18055568927011,48.28618467462627,,0.059678945277036634,0.5967097387607965,282.1691797686578,1.4782852574586491,37.328732307174484,270.6603151927324
2018-04-30,16.53651237487793,55.95903396606445,26.61298942565918,39.07554244995117,25.213963877963685,47.744075269559104,,0.06024779535230947,0.5697560726898245,279.3475315852114,1.4111563920981893,36.93797623177916,261.0390195548346
2018-05-01,16.45903968811035,55.8863639831543,26.70081901550293,38.883995056152344,24.420329600037075,47.254067945158745,,0.06025277079743034,0.5698031248691677,280.2410206022905,1.3913243124450618,36.93797623177916,261.0390195548346
2018-05-02,16.437910079956055,55.53913879394531,26.245691299438477,38.57584762573242,24.104405096760892,46.77657113901951,,0.060969153795603005,0.5698482043673994,279.07700337995306,1.3681247802757248,36.217919402998696,253.85361131038238
2018-05-03,16.416780471801758,55.232295989990234,25.966228485107422,38.49257278442383,23.122113412224575,46.086695789544606,,0.06104781067437159,0.5615969091376882,276.44392780754947,1.3066861450735985,36.31646068050082,247.30930461335706
2018-05-04,16.374526977539062,55.53106689453125,26.14987564086914,38.66746520996094,23.60632742528978,44.837705491003,,0.06222876285638392,0.5615359484525015,277.1739739214187,1.3321765584520113,36.85461246790733,245.9423904299192
2018-05-07,16.367483139038086,55.57143783569336,25.950258255004883,38.44260025024414,,,,,,,1.2941021783678728,36.73401721560044,239.47753981023845
2018-05-08,16.311141967773438,55.72486114501953,25.69474983215332,38.65913772583008,22.73763904455991,45.723298326997615,,0.05984467460045835,0.5952743714918142,279.4775304651586,1.2722596729473055,36.63650062668263,232.21383939703486
2018-05-09,16.47312355041504,56.370853424072266,25.630870819091797,38.73408889770508,23.573370797763346,45.58527339941065,,0.0611931360893152,0.621556346455236,280.3122578859329,1.3124793073771506,36.63650062668263,232.21383939703486
2018-05-10,16.571725845336914,56.847267150878906,25.750640869140625,39.54191207885742,23.639004495281842,45.47466867068433,,0.061153350553341854,0.6211522332823916,280.36569095075595,1.386127100666766,37.7190801948901,244.78010566851677
2018-05-11,16.606937408447266,56.847267150878906,25.543041229248047,39.47528839111328,24.00606316125486,45.538070477855214,,0.06129408744747593,0.6066957560146421,281.0916025455692,1.3327664423461192,38.11548299331049,239.09335514278885
2018-05-14,16.550600051879883,56.855350494384766,25.479164123535156,39.5252571105957,23.62801824357157,44.992371708333955,,0.060957621505984314,0.6080607931878421,281.9327795016765,1.3241929848032223,38.33703384364832,239.68756261307163
2018-05-15,16.480167388916016,56.556583404541016,25.439237594604492,38.7091064453125,23.616061283180315,44.83189044700004,,0.06099647544150343,0.5881667785473291,281.8941312474525,1.2727049290138654,37.74928655854567,231.42640166360803
2018-05-16,16.290010452270508,56.57272720336914,25.36737823486328,39.29206848144531,23.857317835171127,45.94417860369722,,0.06071649871089164,0.5518194709568889,281.19288761077917,1.2917892812598026,38.1261534987939,234.36625353529237
2018-05-17,16.27592658996582,56.362789154052734,25.1438045501709,38.69245529174805,23.760095092093394,46.48581582806713,,0.06140702854133678,0.5943066021355844,284.7771479090536,1.2690683883833533,37.605215959384275,231.23655911537702
2018-05-18,16.14915657043457,55.99132537841797,25.207679748535156,38.367645263671875,24.02550504487081,45.430198886503355,,0.05747338515589832,0.6265460665868022,283.68429597570093,1.281380121691897,37.56618991892161,230.86295766535574
2018-05-21,16.21958351135254,56.34663772583008,25.135818481445312,38.600833892822266,24.011226346203184,44.187210633022474,,0.0601408958231616,0.6583628401819716,284.87466218835675,1.252202245077474,38.12229129249592,226.33378467436216
2018-05-22,16.346357345581055,56.60503387451172,24.784494400024414,38.73408889770508,23.502307240862137,45.49741907746357,,0.05946882061771077,0.6628475620837707,284.63937190287515,1.2384892100738685,38.23332140426495,224.08353687132512
2018-05-23,16.03647232055664,55.97518539428711,24.688674926757812,38.71743392944336,22.982689479357795,43.894936960125925,,0.0590391541586132,0.6432017601728693,282.3277171828272,1.2505542102626943,37.673736191778175,225.49282571112167
2018-05-24,15.909701347351074,55.58759307861328,24.42518424987793,38.50922775268555,22.783515408961392,42.48827412756916,,0.058732856620567875,0.6465301051618281,280.65706611514094,1.2299015983255195,37.55358545059301,218.32342684326017
2018-05-25,15.705460548400879,55.27266311645508,24.393239974975586,38.66746520996094,22.21747156128607,41.506935097631654,,0.05831789462498022,0.6604611802843283,282.53188559651375,1.2383073115200274,37.2795468211807,221.95801380269137
2018-05-28,,,,,,,,,,,1.2982789528772414,37.309412314930974,235.56481377056284
2018-05-29,14.874408721923828,53.415443420410156,24.14571762084961,37.768028259277344,21.308671207335138,24.724756246169562,14.828229441758303,0.057089950673520205,0.6902979497580872,276.2556832896452,1.2754508535245583,36.77390235842414,233.93784655130133
2018-05-30,15.212462425231934,54.31175231933594,24.161685943603516,38.06783676147461,21.685261048439134,24.2007265115215,12.992710178948618,0.05566541974445272,0.6672756397555349,275.9801075808797,1.2706877185445673,37.21584529404211,235.51523165834072
2018-05-31,15.120903968811035,53.924163818359375,24.13773536682129,38.051185607910156,21.892775847576267,24.784410844629022,13.352638546495072,0.05602283792901801,0.6489090160863771,276.91316751219796,1.2062165514177376,37.15263573015157,225.22151600761723
2018-06-01,15.367403030395508,54.424800872802734,24.329362869262695,38.58418273925781,22.24667218352246,26.108659671692003,14.153201204538346,0.055582292517586895,0.6226960467284516,278.8765422401042,1.124087482893548,37.12330681337393,215.88244897959186
2018-06-04,15.402620315551758,54.73973846435547,24.73658561706543,38.9755973815918,22.35898766001352,28.07012214122951,14.425002908706666,0.05492795778026562,0.632497626704685,281.9633896016446,1.1341337337861201,37.672094883874195,218.833510891647
2018-06-05,15.198376655578613,54.40864944458008,24.94418716430664,38.67579650878906,22.663528861406668,27.156849300995674,14.84785916209221,0.05546249460332206,0.6040507375446578,280.33690770797665,1.1120647055708401,37.530552067567974,215.40145861642165
2018-06-06,15.444876670837402,55.09502029418945,25.18372917175293,39.25875473022461,22.949634251191164,27.573342075522522,14.746691942214966,0.05583574950352841,0.6081159152719556,283.82556322348773,1.1062788917273214,37.6873698447407,214.85088204491413
2018-06-07,15.388532638549805,55.07886505126953,25.231639862060547,38.65913772583008,22.86913742222576,27.09037310330372,15.083147695001388,0.056135076601136695,0.6088178596442776,283.9290255348058,1.150567459870219,37.34337278599471,222.3344645359689
2018-06-08,15.325149536132812,55.143470764160156,25.375364303588867,38.58418273925781,22.784917832387872,26.61773087051406,14.927537175208998,0.05542079132370645,0.6087116568288365,283.957338604331,1.1188319232687625,36.61071782347997,216.98516097245454
2018-06-11,15.613903045654297,55.30496597290039,25.391328811645508,38.58418273925781,22.85594464884896,26.740654061689277,14.446679291725157,0.055867952588018854,0.6151531863520723,285.96646032581106,1.1145649676859986,36.385944991685626,216.46684262123094
2018-06-12,15.543474197387695,54.99812316894531,25.2795467376709,38.484249114990234,23.40172287029054,26.478099023678517,14.532567165247603,0.05570357585070383,0.6066763912649002,284.0925639208476,1.086296812495115,36.385944991685626,216.46684262123094
2018-06-13,15.501215934753418,54.86893081665039,25.159772872924805,38.226070404052734,23.052144431199416,25.04637797787727,14.367478304231192,0.0554621109685354,0.5932635263381417,283.93822483816183,1.0634530978748906,36.56575642104444,203.89628230820054
2018-06-14,15.402620315551758,54.360198974609375,24.768526077270508,37.967899322509766,22.85636597698292,25.958776351412382,15.45708813071251,0.05527022718831858,0.6003870851548618,285.373980345726,1.0362319458565123,36.24065491199799,202.54086042963533
2018-06-15,15.19133472442627,54.06951141357422,24.544952392578125,37.66809844970703,22.53526109577797,25.455243939918002,16.350717110032566,0.054981262365811294,0.6013361308552703,278.4619599938393,1.0353642161692926,35.641908010719256,202.54086042963533
2018-06-18,15.078648567199707,53.95646667480469,24.42518424987793,37.210044860839844,22.487304749160394,25.6335617852844,15.66461799144745,0.05482559478379471,0.6021743436058569,278.77178462221053,1.0339019452506257,35.28593521064364,200.26457144677448
2018-06-19,15.05228042602539,53.80529022216797,24.33110809326172,36.79929733276367,22.327462073913193,25.361547352617926,14.788787958787434,0.054293934596382765,0.5842481017258342,276.2562604992883,1.0390646655140452,34.993865849827024,201.75793918355942
2018-06-20,15.05228042602539,53.83815383911133,24.33110809326172,36.958560943603516,22.131128637385554,25.040686320068488,14.872679957151412,0.05440525390513585,0.577857869772215,275.67019988040204,1.0354673374935686,35.61999716147647,201.58084649372933
2018-06-21,14.883811950683594,53.47665786743164,24.413114547729492,36.438846588134766,21.42540563643561,24.97868250766536,15.106718426431762,0.05487425457230529,0.6042117347269232,273.11065559046347,1.0388081180175555,35.50637297927612,203.87140554317813
2018-06-22,15.074256896972656,53.55060577392578,24.52791976928711,36.81605911254883,22.309123900328995,25.435745226402943,14.996555337905884,0.05517667360966471,0.6075416228976428,278.3358072896628,1.0702374335503224,36.01471402330691,208.35235310433092
2018-06-25,14.847187995910645,52.950836181640625,24.257299423217773,36.32149124145508,22.333681193974915,25.2364827560696,14.970624042545387,0.05570159342388593,0.581766388319902,275.5188913042913,1.015083688810019,35.770408624202105,202.5981650047488
2018-06-26,14.825215339660645,52.89333724975586,24.290103912353516,36.17898941040039,22.492979097907227,25.333121502672,15.012614990064321,0.05530416028873674,0.5626125121797122,275.6234272706928,1.057316820698405,35.56370220653785,206.94222239699758
2018-06-27,14.55419921875,52.129268646240234,23.666860580444336,35.48324203491211,22.422083776367945,25.157740439020273,14.56958845615387,0.0555277945402645,0.5535898850560806,275.5807196439849,1.090566686817777,35.78602495256494,209.4167731410172
2018-06-28,14.671395301818848,52.49076461791992,23.666860580444336,35.78499984741211,22.22530532632838,24.856491666613145,13.886665443308885,0.05510523589710829,0.5428369487646705,271.3856272561476,1.0964270298816752,35.96328062522518,211.70421330699375
2018-06-29,14.817891120910645,52.67151641845703,23.6258544921875,36.32149124145508,22.747902691299096,24.554457317064518,13.46739616394043,0.05537264165768647,0.5605159572420234,272.36828105926514,1.1058573325043135,36.691356353522856,212.18687816296287
2018-07-02,14.715343475341797,52.597572326660156,23.166624069213867,35.9610481262207,23.1365766928083,24.864056993768607,13.471925997734068,0.056165459462889665,0.5596178105338004,272.158005077627,1.0953260439087336,36.721637674684274,211.558824963902
2018-07-03,14.781266212463379,52.515411376953125,23.224031448364258,35.98618698120117,22.89399721025664,24.47436334637343,13.485804719924927,0.054744429371371556,0.5569183362638432,271.6246015228145,1.0664279388545377,36.605136591359866,208.63943706147333
2018-07-04,,,,,23.08677460432591,24.176286334070028,13.524211198091507,0.05495389837099652,0.5458952911010329,272.4963627010584,1.0797955522016949,36.537767507295705,210.103576979364
2018-07-05,15.03030776977539,52.852256774902344,23.65045738220215,35.89398193359375,23.042402816460527,24.274523258417318,13.626140713691713,0.05371024489788851,0.540745108815645,272.8019465518417,1.1152872510763243,37.32429498200502,217.68879335578754
2018-07-06,15.08157730102539,53.164459228515625,23.699663162231445,36.38855743408203,22.82545044033759,23.70415812664214,13.426795810975818,0.05508472650487307,0.5669729508002774,272.69278095976915,1.119582099867941,37.41314802359405,217.7266073231152
2018-07-09,15.235398292541504,53.920310974121094,23.88007354736328,37.042388916015625,23.26790865426301,24.7475128703448,13.630319356918335,0.055385055271099194,0.5700641577028364,276.8776534103229,1.091507602858553,38.17948849746321,211.43783393652538
2018-07-10,15.125527381896973,53.78886032104492,23.90467643737793,36.958560943603516,23.114635396930392,24.502390731229678,13.693001279830932,0.05474492663395722,0.5649468642910506,276.39978716136886,1.035945282748038,38.43225530042316,206.48345391409413
2018-07-11,14.847187995910645,53.14802551269531,23.84727668762207,36.23766326904297,23.01201954080898,24.851678869694297,13.657695254063583,0.05405617073355984,0.5485006698995676,273.6616839210037,0.9252213432260904,37.5816817216601,188.9568780943218
2018-07-12,14.913113594055176,53.45201873779297,23.79806900024414,36.73222732543945,22.771985354735516,24.64459548055427,13.63804472940159,0.05363219753327939,0.550495162504958,274.5019816166535,0.9158936887471336,37.44526553135297,186.03064019413264
2018-07-13,14.927759170532227,53.32878112792969,23.8964786529541,36.75737380981445,22.720960284549513,24.371398439708862,13.741925871926068,0.05512660837114482,0.5584597817829854,274.32579963020515,0.9062329803628012,37.64919953231768,186.7177308443285
2018-07-16,15.008332252502441,53.78886032104492,23.79806900024414,36.55620574951172,22.45971495747668,24.896280290173163,13.84502485782563,0.05370145462845357,0.6045733746540508,275.14384338730713,0.9023377756336061,37.60189399956199,186.73884527543063
2018-07-17,14.971710205078125,53.90388107299805,23.871875762939453,36.82444381713867,22.738366752401344,24.90748235385516,13.633536088466645,0.05397102572092706,0.6268130557587711,276.2617790431203,0.9324645887058038,37.04148149191807,192.2955647677506
2018-07-18,14.94240951538086,54.257164001464844,23.95387840270996,36.78253173828125,22.540680433811502,24.782451372838693,13.171690964698792,0.054815938431161164,0.6010442134560071,275.0222758716904,0.9291007571867219,36.56085092862455,194.2153438830876
2018-07-19,14.876487731933594,53.6984977722168,23.863676071166992,36.32988357543945,22.518688354519256,23.475159391730994,12.831042384932081,0.054699084452933,0.5802054221728531,273.42897360260133,0.9232281787238691,35.8240140436386,195.29632426375662
2018-07-20,14.971710205078125,54.018898010253906,24.01128387451172,36.849586486816406,22.37176684218226,23.010084877225452,12.710485000610351,0.054468283262244774,0.5907405073986592,272.5161742286943,0.9314089957285946,35.559189886094565,198.11021444701086
2018-07-23,15.04495620727539,54.52007293701172,23.978483200073242,36.60649490356445,22.66360794126231,23.68802311586114,12.818490117788315,0.054987457554983625,0.5963712573829071,273.0719714356237,0.9723572853812618,35.991790004104615,202.7797021571394
2018-07-24,15.235398292541504,54.914424896240234,24.08509063720703,37.14298629760742,22.4564356843759,23.709807688933505,13.063417567014696,0.054801574122108156,0.6008867120962986,273.2298347904696,0.8994884627607591,36.1175822593987,190.2285922737303
2018-07-25,15.29399585723877,55.19376754760742,24.27370262145996,37.74652099609375,22.27909047895184,23.198945380463556,12.918074592206903,0.05500842814987323,0.6031548191464845,272.95514607893534,0.9881057836696379,36.48710413807977,201.4958471602162
2018-07-26,15.184122085571289,54.914424896240234,24.191696166992188,37.327392578125,22.4119848279329,23.99556834794581,13.37645199004095,0.05520665162610385,0.5987485457613365,274.13673661179837,0.9666365964629432,36.5632977946164,196.53766047697854
2018-07-27,15.228075981140137,55.08696746826172,24.33110809326172,37.461517333984375,22.20549558924424,23.718071392902637,13.108737468719482,0.054367920334858585,0.5946279414119272,273.5649364815606,0.9801287843932669,36.666419955058394,198.62181375991915
2018-07-30,15.3892183303833,55.16090774536133,24.232698440551758,37.402835845947266,22.602690213489698,23.68707640637789,12.82337066888809,0.053462926248384404,0.5751605401708184,273.7527503624791,0.9854941870092078,37.02209009543946,198.65839165085214
2018-07-31,15.47711181640625,55.11160659790039,24.372108459472656,37.60401916503906,23.00984788396279,23.8946596105778,12.98305542303744,0.05355913423120342,0.5892909972509915,274.2401165447431,0.9890883656326092,37.2671802710957,199.0802456511258
2018-08-01,15.374567985534668,54.988372802734375,24.618127822875977,37.26872253417969,23.194895131982626,23.55570975169132,13.105892171900779,0.052814038538226665,0.5886724413841512,272.94975905656815,0.953804689651121,36.87323715034943,196.29766343364116
2018-08-02,15.125527381896973,54.61044692993164,24.281906127929688,36.774147033691406,22.91505926152342,23.10848199939821,13.12480350783211,0.053521172105915865,0.5561580689476978,269.7285535526276,0.8952813565329705,36.342100444862844,187.95706969316052
2018-08-03,15.154828071594238,54.807621002197266,24.249095916748047,37.05915451049805,22.64869996882277,22.77044928247109,12.951729616416852,0.05444772150919562,0.5450932249600737,268.6328572859243,0.9107110446169846,36.3974845877206,189.42539141871475
2018-08-06,15.037630081176758,54.799400329589844,24.396711349487305,36.774147033691406,22.20873582590051,23.263389523802037,13.003562688827515,0.05438682900434856,0.5444836109868356,268.38573683930326,0.8416056410247486,36.18896357771557,177.84297885459938
2018-08-07,15.147502899169922,55.11982345581055,24.224498748779297,37.151363372802734,22.18608678050805,23.22309981286526,12.95792942047119,0.05346223166379786,0.5420308294400457,267.64531514905394,0.8915892645290668,36.551749158624006,184.9066231263785
2018-08-08,15.176797866821289,55.267704010009766,24.126094818115234,37.101070404052734,22.188957333699364,23.559014799132274,12.920766007900239,0.053016017789025226,0.5356473856252251,268.9098771508201,0.910378845352022,35.09347864082158,185.33298167960524
2018-08-09,15.103554725646973,54.996578216552734,23.929277420043945,36.99209976196289,22.00046617508982,23.24037690010795,12.920262398719787,0.05094627123386431,0.5265351344066584,268.0175009235181,0.8688324583280643,34.85322144772882,177.50855145186324
2018-08-10,14.664070129394531,54.0271110534668,23.617656707763672,36.204139709472656,21.091497301883066,21.86582290978171,12.828407287597656,0.049613346090964114,0.5371495251191664,265.1311076164246,0.7086489253464174,33.87297478865329,150.0667507782322
2018-08-13,14.55419921875,53.67384719848633,23.28963279724121,35.608970642089844,20.39231165652964,20.256915577393375,12.65677433013916,0.047781380609953315,0.5215168196665217,262.514508645155,0.6084150080571625,33.96420296256725,137.21516213847502
2018-08-14,14.51025104522705,54.035335540771484,23.379837036132812,35.826927185058594,19.68638723862154,20.596387713934234,12.570035516120406,0.04779601472209208,0.5025908885839863,261.76151676130013,0.665056877823205,34.81716284443446,150.44467974603535
2018-08-15,14.290513038635254,53.468441009521484,23.265033721923828,34.79586410522461,20.02255948621998,21.167733607353878,12.847513427293526,0.047627637610003715,0.4868734403101098,258.4306213738513,0.6638672475935479,34.087200131782254,154.85900295630867
2018-08-16,14.407706260681152,53.86280059814453,23.543853759765625,35.013824462890625,20.13672601919752,21.871874592761742,13.166112325260473,0.04887100786952061,0.5062069307066395,259.7463972253492,0.663444955116909,34.22793925307891,153.1067978905231
2018-08-17,14.422354698181152,54.12570571899414,23.57665252685547,35.382652282714844,20.296191918131083,22.046864988069864,13.335029932008183,0.04761553031527512,0.5070307684429736,259.94153171099026,0.6588349840163807,34.04734953751967,151.08350720096328
2018-08-20,14.48827838897705,54.2160758972168,23.601255416870117,35.54191589355469,20.88166531578172,21.597708247103725,13.065813541412354,0.04862980775677443,0.5083298459860088,261.71397148661316,0.66447331540364,34.19852392953107,151.2180898324589
2018-08-21,14.70802116394043,54.651512145996094,23.707860946655273,35.99456787109375,21.051798534802366,21.72512418995553,13.313871676757989,0.048847742230376814,0.5616687675408866,264.3170936052804,0.6703523041976384,34.48812168358485,151.2180898324589
2018-08-22,14.788594245910645,54.700828552246094,23.764612197875977,36.27957534790039,21.192623114965976,21.853264131118195,13.17399258690726,0.049460036783234504,0.5532460583919147,266.4029635846615,0.6674397670914831,34.01757823175915,151.2180898324589
2018-08-23,14.612798690795898,54.14214324951172,23.634056091308594,35.69280242919922,21.26840782922576,21.71037891019834,13.214438476562501,0.0487793527535905,0.5532103880647811,266.6825960326195,0.6612254332542747,33.38500630271174,151.2180898324589
2018-08-24,14.737318992614746,54.306461334228516,23.568450927734375,36.35502624511719,21.011255953016224,21.577660002580817,13.06943366882937,0.04842378373244174,0.5427920220080887,265.070458424564,0.6702837073399103,34.24289534572939,151.2180898324589
2018-08-27,14.949734687805176,55.144466400146484,23.478248596191406,36.87473678588867,,,,,,,0.6473344139538206,34.52041123247881,150.889403475759
2018-08-28,14.869162559509277,55.03765869140625,23.347036361694336,36.74061584472656,20.818311534537642,21.959151545040662,13.154670381546019,0.04965191759740094,0.5464391534256356,268.88661121749317,0.6541426011371749,34.327325950021915,151.8749560111608
